,order_id,order_datetime,customer_id,country,order_revenue,item_count,unique_products,order_number
8559,514692,2010-07-05 14:47:00,12500.0,Germany,127.50000000000001,50,5,6
12224,524851,2010-09-30 18:45:00,12500.0,Germany,206.85,85,8,7
5358,505409,2010-04-22 10:24:00,12504.0,Germany,116.4,120,5,1
13366,527691,2010-10-18 15:09:00,12504.0,Germany,12.600000000000001,6,1,2
13930,529197,2010-10-27 09:18:00,12505.0,Italy,583.8,298,34,1
5843,506721,2010-05-04 09:23:00,12507.0,Spain,362.25,317,23,1
334,490295,2009-12-04 13:47:00,12510.0,Spain,217.8,116,11,1
1919,495300,2010-01-22 13:39:00,12510.0,Spain,640.7,242,22,2
2343,496618,2010-02-03 09:15:00,12510.0,Spain,17.0,20,1,3
4332,502633,2010-03-25 16:19:00,12510.0,Spain,298.2,216,18,4
10949,521496,2010-09-06 14:27:00,12510.0,Spain,632.5799999999999,362,39,5
12607,525764,2010-10-07 10:39:00,12511.0,Greece,2496.71,1462,161,1
3602,500455,2010-03-08 12:18:00,12514.0,Italy,478.2,388,32,1
5221,505023,2010-04-19 14:14:00,12516.0,Germany,404.7,322,20,1
12448,525300,2010-10-05 09:43:00,12516.0,Germany,294.9,238,13,2
10307,519733,2010-08-20 08:21:00,12519.0,Germany,319.88,160,19,1
516,490684,2009-12-07 13:46:00,12523.0,France,59.44,26,3,1
2569,497391,2010-02-09 12:38:00,12523.0,France,286.4,254,15,2
2633,497612,2010-02-11 11:53:00,12523.0,France,97.88000000000001,34,7,3
3776,501042,2010-03-12 09:57:00,12523.0,France,165.4,116,8,4
5974,507130,2010-05-06 12:23:00,12523.0,France,343.33,231,23,5
7165,510966,2010-06-04 11:38:00,12523.0,France,223.01000000000002,113,14,6
8942,515928,2010-07-15 14:32:00,12523.0,France,163.55,61,9,7
9297,516905,2010-07-25 10:50:00,12523.0,France,98.38,73,6,8
12209,524827,2010-09-30 16:45:00,12523.0,France,245.59000000000003,125,11,9
13468,527978,2010-10-20 10:45:00,12523.0,France,146.68,84,7,10
16366,535960,2010-11-29 12:35:00,12523.0,France,116.83,78,8,11
16462,536186,2010-11-30 12:31:00,12523.0,France,8.5,2,1,12
2529,497336,2010-02-08 14:41:00,12524.0,Germany,39.599999999999994,24,1,1
9747,518081,2010-08-04 14:20:00,12524.0,Germany,280.5,134,6,2
11527,523017,2010-09-20 11:21:00,12524.0,Germany,544.15,315,30,3
13882,529084,2010-10-26 13:15:00,12524.0,Germany,123.29999999999998,78,5,4
3331,499777,2010-03-02 14:01:00,12525.0,France,446.58000000000004,277,30,1
7031,510451,2010-06-01 09:42:00,12525.0,France,127.5,90,9,2
9539,517539,2010-07-29 16:08:00,12525.0,France,224.1,128,15,3
8240,513795,2010-06-28 15:37:00,12527.0,Germany,164.8,184,10,1
8281,513941,2010-06-29 13:10:00,12529.0,France,280.68,188,18,1
3562,500343,2010-03-07 14:37:00,12530.0,Germany,321.0,222,16,1
5307,505297,2010-04-21 11:51:00,12530.0,Germany,236.82,150,13,2
10130,519263,2010-08-16 08:57:00,12530.0,Germany,272.84,220,18,3
11242,522301,2010-09-13 14:55:00,12530.0,Germany,234.85999999999999,190,15,4
13529,528135,2010-10-20 15:15:00,12530.0,Germany,149.25,63,8,5
1923,495310,2010-01-22 14:17:00,12531.0,Germany,1553.03,1056,105,1
23,489526,2009-12-01 11:50:00,12533.0,Germany,746.32,470,40,1
4128,501927,2010-03-22 10:56:00,12533.0,Germany,354.57,214,25,2
13929,529196,2010-10-27 08:36:00,12537.0,Sweden,602.99,445,41,1
16205,535463,2010-11-26 13:02:00,12538.0,Spain,189.45,106,10,1
1368,493393,2009-12-23 13:00:00,12539.0,Spain,1730.8300000000002,938,88,1
1369,493395,2009-12-23 13:41:00,12539.0,Spain,1748.23,950,89,2
11309,522467,2010-09-15 09:50:00,12539.0,Spain,449.44,337,22,3
545,490733,2009-12-07 16:56:00,12540.0,Spain,249.00000000000003,60,5,1
1507,493975,2010-01-10 11:27:00,12540.0,Spain,524.94,290,24,2
2256,496357,2010-02-01 10:10:00,12540.0,Spain,380.04,247,18,3
3283,499631,2010-03-01 13:29:00,12540.0,Spain,300.72,174,13,4
4277,502488,2010-03-25 09:44:00,12540.0,Spain,336.94,221,17,5
5049,504585,2010-04-15 09:15:00,12540.0,Spain,91.62,70,6,6
5840,506717,2010-05-04 08:51:00,12540.0,Spain,238.5,126,7,7
6341,508222,2010-05-13 15:41:00,12540.0,Spain,496.65,355,27,8
7752,512540,2010-06-16 12:54:00,12540.0,Spain,352.34,324,18,9
10718,520860,2010-08-31 13:57:00,12540.0,Spain,412.98,252,21,10
12101,524489,2010-09-29 12:12:00,12540.0,Spain,396.74,298,20,11
13016,526853,2010-10-13 12:48:00,12540.0,Spain,970.13,699,45,12
14387,530650,2010-11-04 09:05:00,12540.0,Spain,188.10000000000002,66,6,13
16177,535396,2010-11-26 10:43:00,12540.0,Spain,465.45,269,16,14
3679,500734,2010-03-09 16:26:00,12542.0,Spain,282.84000000000003,344,20,1
10038,519004,2010-08-12 19:12:00,12542.0,Spain,76.77,73,12,2
11463,522943,2010-09-17 15:51:00,12543.0,Spain,656.8,460,38,1
9428,517236,2010-07-27 13:55:00,12547.0,Spain,147.78,174,12,1
1550,494110,2010-01-11 12:29:00,12549.0,USA,408.42,263,18,1
1586,494234,2010-01-12 15:01:00,12549.0,USA,5.0,1,1,2
2081,495815,2010-01-27 10:35:00,12549.0,USA,240.75,185,11,3
6222,507793,2010-05-11 12:40:00,12549.0,USA,198.75,137,7,4
6311,508177,2010-05-13 12:05:00,12549.0,USA,91.8,36,3,5
12946,526646,2010-10-12 13:35:00,12553.0,France,314.49,167,19,1
15580,533949,2010-11-19 12:18:00,12553.0,France,270.88,166,18,2
11444,522902,2010-09-17 12:29:00,12554.0,Spain,347.6,233,23,1
12189,524716,2010-09-30 13:13:00,12562.0,France,359.4,176,18,1
15550,533821,2010-11-19 09:35:00,12562.0,France,241.5,154,13,2
13933,529201,2010-10-27 09:52:00,12563.0,Italy,221.24,112,12,1
2625,497603,2010-02-11 10:30:00,12567.0,France,436.38,188,24,1
5956,507058,2010-05-06 10:04:00,12567.0,France,281.05,115,15,2
8256,513820,2010-06-29 10:35:00,12567.0,France,123.6,84,7,3
9877,518418,2010-08-09 08:26:00,12567.0,France,539.82,362,33,4
15303,533144,2010-11-16 13:33:00,12567.0,France,312.5,122,15,5
16819,537065,2010-12-05 11:57:00,12567.0,France,801.63,493,48,6
16983,537468,2010-12-07 10:36:00,12567.0,France,361.46000000000004,164,19,7
3482,500167,2010-03-05 09:15:00,12568.0,Germany,30.7,45,3,1
10735,520892,2010-08-31 17:25:00,12573.0,France,91.18,37,8,1
12853,526402,2010-10-11 13:48:00,12573.0,France,150.34,57,18,2
15684,534174,2010-11-21 13:35:00,12573.0,France,118.16,82,20,3
15857,534633,2010-11-23 13:01:00,12573.0,France,113.28,146,42,4
8369,514219,2010-07-01 09:15:00,12575.0,France,293.05,155,21,1
11031,521790,2010-09-08 13:09:00,12575.0,France,215.42,118,12,2
8408,514319,2010-07-01 13:46:00,12576.0,Poland,284.8,140,19,1
10990,521651,2010-09-07 13:41:00,12576.0,Poland,180.87,123,13,2
15044,532556,2010-11-12 12:44:00,12576.0,Poland,256.15,225,19,3
288,490139,2009-12-03 19:31:00,12577.0,France,193.55,77,12,1
13872,529072,2010-10-26 12:22:00,12577.0,France,350.21999999999997,234,54,2
13873,529073,2010-10-26 12:28:00,12577.0,France,25.05,11,9,3
15883,534669,2010-11-23 13:59:00,12577.0,France,246.89,231,42,4
15884,534670,2010-11-23 14:06:00,12577.0,France,74.5,40,30,5
11690,523448,2010-09-22 11:19:00,12578.0,Italy,703.66,456,33,1
15633,534049,2010-11-19 17:21:00,12578.0,Italy,508.08000000000004,192,17,2
6255,507999,2010-05-12 11:45:00,12580.0,Germany,576.9,298,32,1
6193,507687,2010-05-11 09:55:00,12582.0,Finland,652.46,349,44,1
12998,526760,2010-10-13 10:52:00,12582.0,Finland,341.91,209,21,2
404,490458,2009-12-06 11:57:00,12583.0,France,586.4399999999999,260,18,1
3135,499223,2010-02-25 11:45:00,12583.0,France,436.04999999999995,223,18,2
4650,503503,2010-04-01 12:30:00,12583.0,France,616.5,370,24,3
5951,507051,2010-05-06 09:09:00,12583.0,France,296.8,154,11,4
6636,509284,2010-05-21 11:45:00,12583.0,France,239.3,122,9,5
7137,510782,2010-06-03 15:29:00,12583.0,France,201.59999999999997,96,4,6
8628,514867,2010-07-07 09:49:00,12583.0,France,396.6,220,13,7
10102,519228,2010-08-15 12:40:00,12583.0,France,164.79999999999998,92,7,8
11254,522335,2010-09-14 10:13:00,12583.0,France,433.67999999999995,244,14,9
12344,525071,2010-10-03 14:50:00,12583.0,France,429.16,396,21,10
14881,532088,2010-11-10 15:34:00,12583.0,France,322.25,87,9,11
15602,533978,2010-11-19 13:35:00,12583.0,France,456.59999999999997,244,13,12
16534,536370,2010-12-01 08:45:00,12583.0,France,737.66,362,17,13
1103,492356,2009-12-16 13:15:00,12586.0,Italy,333.8,148,17,1
13550,528166,2010-10-21 09:48:00,12586.0,Italy,482.5,240,24,2
16437,536066,2010-11-30 10:47:00,12586.0,Italy,452.68,165,20,3
5312,505317,2010-04-21 12:22:00,12588.0,Finland,231.9,168,15,1
14524,531112,2010-11-05 12:38:00,12588.0,Finland,168.18,198,12,2
1797,494873,2010-01-19 12:26:00,12589.0,France,593.0500000000001,297,38,1
10779,521038,2010-09-02 09:14:00,12589.0,France,775.1,334,34,2
13071,526965,2010-10-14 11:06:00,12589.0,France,406.49,379,26,3
13077,527023,2010-10-14 11:54:00,12589.0,France,403.49,376,25,4
13940,529215,2010-10-27 10:42:00,12591.0,Italy,499.4,398,31,1
15147,532795,2010-11-14 14:32:00,12591.0,Italy,133.35000000000002,33,3,2
8706,515123,2010-07-08 14:06:00,12592.0,Germany,255.42,285,19,1
8711,515146,2010-07-08 14:26:00,12592.0,Germany,255.42,285,19,2
3387,499964,2010-03-03 13:51:00,12594.0,Italy,119.14,98,11,1
7640,512128,2010-06-14 09:40:00,12594.0,Italy,219.7,132,14,2
11016,521722,2010-09-08 11:29:00,12594.0,Italy,152.7,86,6,3
13434,527937,2010-10-19 14:05:00,12594.0,Italy,571.75,236,26,4
16198,535430,2010-11-26 12:17:00,12594.0,Italy,295.20000000000005,125,17,5
9260,516783,2010-07-23 09:10:00,12595.0,Germany,197.4,136,14,1
3259,499517,2010-03-01 09:58:00,12598.0,France,559.49,357,35,1
3402,499985,2010-03-03 16:03:00,12598.0,France,20.32,16,2,2
10811,521162,2010-09-02 14:22:00,12598.0,France,444.45,235,23,3
6202,507697,2010-05-11 10:42:00,12599.0,France,339.1,346,22,1
7401,511547,2010-06-09 08:46:00,12599.0,France,40.6,44,3,2
10543,520367,2010-08-25 14:34:00,12599.0,France,99.6,120,6,3
12941,526640,2010-10-12 13:20:00,12599.0,France,135.9,106,8,4
14598,531345,2010-11-07 13:14:00,12599.0,France,160.2,164,11,5
15902,534696,2010-11-23 15:49:00,12599.0,France,136.48,140,7,6
514,490682,2009-12-07 13:37:00,12600.0,Germany,158.10000000000002,30,3,1
891,491709,2009-12-13 14:51:00,12600.0,Germany,129.99,33,3,2
1571,494170,2010-01-12 10:36:00,12600.0,Germany,376.54,128,11,3
2073,495773,2010-01-26 16:57:00,12600.0,Germany,4.57,1,1,4
2880,498343,2010-02-18 11:19:00,12600.0,Germany,210.07000000000002,102,10,5
6197,507692,2010-05-11 10:20:00,12600.0,Germany,169.84,40,3,6
9954,518714,2010-08-11 10:53:00,12600.0,Germany,112.11000000000001,49,4,7
11402,522770,2010-09-16 14:28:00,12600.0,Germany,159.8,28,3,8
12326,525049,2010-10-03 13:38:00,12600.0,Germany,221.01000000000002,63,6,9
15012,532428,2010-11-12 10:13:00,12600.0,Germany,232.85000000000002,51,6,10
16338,535837,2010-11-29 10:02:00,12600.0,Germany,142.8,24,2,11
14108,529809,2010-10-31 10:57:00,12601.0,Germany,60.3,42,3,1
10997,521661,2010-09-07 14:21:00,12605.0,Germany,211.04,147,12,1
12974,526717,2010-10-12 16:51:00,12605.0,Germany,501.92,405,30,2
16299,535789,2010-11-28 14:18:00,12605.0,Germany,404.03999999999996,370,30,3
14106,529807,2010-10-31 10:49:00,12608.0,United Kingdom,159.95,83,12,1
1308,492816,2009-12-20 13:30:00,12609.0,Germany,278.7,130,15,1
4628,503433,2010-04-01 08:43:00,12609.0,Germany,302.95,153,17,2
6942,510176,2010-05-27 14:53:00,12609.0,Germany,189.60000000000002,72,6,3
9513,517474,2010-07-29 12:03:00,12609.0,Germany,405.81,202,22,4
12261,524951,2010-10-01 12:46:00,12609.0,Germany,256.35,140,16,5
16495,536248,2010-11-30 14:48:00,12609.0,Germany,325.85,163,21,6
940,491805,2009-12-14 13:10:00,12613.0,Germany,1035.08,593,56,1
4876,504097,2010-04-09 14:01:00,12613.0,Germany,341.5,132,22,2
7750,512538,2010-06-16 12:45:00,12613.0,Germany,634.9,378,38,3
10192,519501,2010-08-17 14:36:00,12613.0,Germany,379.46999999999997,189,18,4
15335,533315,2010-11-16 17:17:00,12613.0,Germany,372.74,190,20,5
3991,501663,2010-03-18 14:09:00,12615.0,France,1059.88,609,58,1
9288,516885,2010-07-23 14:16:00,12615.0,France,813.0799999999999,508,42,2
13634,528419,2010-10-22 09:44:00,12615.0,France,742.05,494,36,3
13635,528422,2010-10-22 09:45:00,12615.0,France,126.81,103,9,4
15279,533104,2010-11-16 11:38:00,12616.0,France,326.1,206,18,1
6980,510324,2010-05-28 12:52:00,12619.0,Germany,127.39,139,9,1
2561,497383,2010-02-09 12:01:00,12621.0,Germany,238.44,180,17,1
3973,501638,2010-03-18 12:08:00,12621.0,Germany,675.3000000000001,314,22,2
5985,507158,2010-05-06 13:45:00,12621.0,Germany,606.88,425,37,3
6697,509433,2010-05-23 14:30:00,12621.0,Germany,259.85,135,15,4
7901,512930,2010-06-20 12:09:00,12621.0,Germany,30.599999999999998,12,1,5
8745,515280,2010-07-09 13:45:00,12621.0,Germany,182.7,114,9,6
9642,517820,2010-08-02 12:24:00,12621.0,Germany,215.42999999999998,121,12,7
9688,517951,2010-08-03 11:53:00,12621.0,Germany,329.01,191,17,8
10504,520220,2010-08-25 09:44:00,12621.0,Germany,149.43,97,7,9
10575,520494,2010-08-26 12:09:00,12621.0,Germany,229.2,108,11,10
11258,522339,2010-09-14 10:43:00,12621.0,Germany,205.65,75,10,11
13666,528571,2010-10-22 12:59:00,12621.0,Germany,505.76,260,22,12
14547,531205,2010-11-05 15:32:00,12621.0,Germany,290.04,163,14,13
15516,533763,2010-11-18 14:55:00,12621.0,Germany,129.0,76,5,14
16264,535666,2010-11-28 11:52:00,12621.0,Germany,419.16,208,17,15
17144,537894,2010-12-09 10:16:00,12621.0,Germany,301.95,123,10,16
1578,494214,2010-01-12 11:45:00,12623.0,Germany,1262.22,698,56,1
3306,499682,2010-03-02 09:25:00,12623.0,Germany,308.1,114,15,2
5247,505083,2010-04-20 09:56:00,12623.0,Germany,330.95,162,17,3
7605,512083,2010-06-13 12:32:00,12623.0,Germany,269.7,162,15,4
10710,520848,2010-08-31 12:52:00,12623.0,Germany,306.8,238,21,5
13388,527767,2010-10-19 09:35:00,12623.0,Germany,292.15,189,17,6
5364,505453,2010-04-22 11:33:00,12625.0,Germany,789.99,513,34,1
9056,516189,2010-07-18 15:56:00,12625.0,Germany,1174.93,898,51,2
12972,526715,2010-10-12 16:40:00,12629.0,Sweden,359.06,292,16,1
15547,533818,2010-11-19 09:18:00,12629.0,Sweden,276.65999999999997,295,21,2
1698,494619,2010-01-15 14:50:00,12631.0,Finland,567.08,244,29,1
5319,505337,2010-04-21 13:14:00,12631.0,Finland,805.33,459,49,2
5320,505338,2010-04-21 13:15:00,12631.0,Finland,15.299999999999999,6,1,3
7616,512097,2010-06-13 13:20:00,12631.0,Finland,485.34000000000003,236,25,4
11081,521922,2010-09-09 14:49:00,12631.0,Finland,622.62,388,37,5
6708,509447,2010-05-24 09:07:00,12632.0,Germany,282.59999999999997,176,10,1
8625,514864,2010-07-07 09:39:00,12632.0,Germany,374.56,305,20,2
8451,514387,2010-07-02 11:44:00,12633.0,Germany,1763.99,1166,118,1
9808,518271,2010-08-06 08:57:00,12633.0,Germany,581.6899999999999,301,33,2
15775,534392,2010-11-22 13:09:00,12633.0,Germany,473.84999999999997,258,28,3
7448,511685,2010-06-09 15:41:00,12634.0,USA,360.0,336,19,1
11053,521839,2010-09-09 10:50:00,12635.0,Germany,618.9300000000001,498,46,1
15085,532636,2010-11-12 15:46:00,12635.0,Germany,384.3,226,23,2
7662,512276,2010-06-14 13:36:00,12637.0,France,547.53,329,31,1
9436,517252,2010-07-27 15:32:00,12637.0,France,215.95,119,53,2
14958,532306,2010-11-11 14:29:00,12637.0,France,504.64,307,78,3
16213,535472,2010-11-26 13:50:00,12637.0,France,767.33,388,43,4
3688,500754,2010-03-10 10:30:00,12638.0,Sweden,93.3,78,7,1
4115,501910,2010-03-22 09:05:00,12639.0,Sweden,196.57999999999998,142,13,1
12258,524942,2010-10-01 12:17:00,12639.0,Sweden,449.39,245,24,2
1636,494442,2010-01-14 13:02:00,12644.0,Germany,607.13,319,36,1
2486,497218,2010-02-07 14:27:00,12644.0,Germany,178.20000000000002,42,6,2
12455,525308,2010-10-05 10:23:00,12644.0,Germany,491.70000000000005,330,28,3
2554,497374,2010-02-09 10:49:00,12645.0,Germany,337.65,225,20,1
3359,499881,2010-03-03 10:19:00,12645.0,Germany,419.09,218,19,2
10740,520899,2010-09-01 09:25:00,12645.0,Germany,410.98,292,25,3
13923,529186,2010-10-26 18:44:00,12645.0,Germany,393.0,260,18,4
1614,494357,2010-01-13 15:06:00,12647.0,Germany,687.61,343,29,1
2262,496381,2010-02-01 11:44:00,12647.0,Germany,213.4,94,9,2
2350,496629,2010-02-03 10:34:00,12647.0,Germany,20.4,24,2,3
2562,497384,2010-02-09 12:03:00,12647.0,Germany,481.72,235,23,4
3042,498836,2010-02-23 11:44:00,12647.0,Germany,5.1,2,1,5
3477,500161,2010-03-05 07:15:00,12647.0,Germany,176.85,83,6,6
4003,501677,2010-03-18 16:16:00,12647.0,Germany,488.98,258,24,7
4633,503439,2010-04-01 10:16:00,12647.0,Germany,501.8,254,17,8
5271,505170,2010-04-20 12:49:00,12647.0,Germany,365.9,136,11,9
6296,508101,2010-05-13 10:02:00,12647.0,Germany,258.16999999999996,153,14,10
6628,509210,2010-05-21 09:56:00,12647.0,Germany,840.78,383,42,11
7369,511460,2010-06-08 12:53:00,12647.0,Germany,40.949999999999996,21,1,12
7370,511461,2010-06-08 12:54:00,12647.0,Germany,253.55,129,14,13
8253,513815,2010-06-29 09:59:00,12647.0,Germany,168.6,72,9,14
9268,516839,2010-07-23 11:17:00,12647.0,Germany,423.7,241,26,15
10255,519656,2010-08-19 10:58:00,12647.0,Germany,490.0,260,21,16
10900,521375,2010-09-05 11:58:00,12647.0,Germany,421.14,290,25,17
12943,526642,2010-10-12 13:26:00,12647.0,Germany,386.78000000000003,166,16,18
15025,532470,2010-11-12 11:41:00,12647.0,Germany,395.85,237,21,19
15551,533822,2010-11-19 09:40:00,12647.0,Germany,211.5,124,13,20
16856,537197,2010-12-05 14:02:00,12647.0,Germany,185.8,73,13,21
16857,537198,2010-12-05 14:03:00,12647.0,Germany,67.5,10,1,22
16995,537594,2010-12-07 12:28:00,12647.0,Germany,293.7,134,11,23
1467,493876,2010-01-07 18:38:00,12648.0,Germany,133.15,52,9,1
3641,500584,2010-03-09 09:55:00,12648.0,Germany,88.05,64,6,2
11986,524207,2010-09-28 10:35:00,12648.0,Germany,358.65,177,22,3
1596,494268,2010-01-12 17:24:00,12649.0,Germany,270.3,158,15,1
5894,506907,2010-05-05 10:39:00,12649.0,Germany,338.4,224,20,2
12889,526485,2010-10-12 08:08:00,12649.0,Germany,273.6,236,17,3
15772,534387,2010-11-22 12:57:00,12649.0,Germany,352.94,307,22,4
10727,520876,2010-08-31 15:21:00,12651.0,France,99.0,78,8,1
14051,529601,2010-10-29 09:44:00,12651.0,France,65.45,31,5,2
16193,535424,2010-11-26 11:58:00,12651.0,France,99.3,78,8,3
12278,524978,2010-10-01 15:16:00,12652.0,Germany,65.25,27,2,1
8371,514221,2010-07-01 09:56:00,12653.0,Israel,1292.88,540,35,1
12895,526491,2010-10-12 09:17:00,12655.0,France,181.70000000000002,72,11,1
6822,509850,2010-05-26 09:00:00,12656.0,France,718.7,338,47,1
9473,517333,2010-07-28 13:05:00,12656.0,France,388.85,219,19,2
12744,526168,2010-10-10 10:43:00,12656.0,France,643.56,501,43,3
12157,524601,2010-09-29 16:46:00,12661.0,Sweden,162.0,216,11,1
4630,503436,2010-04-01 09:50:00,12662.0,Germany,440.36,258,29,1
5835,506712,2010-05-02 15:32:00,12662.0,Germany,195.85000000000002,87,9,2
6500,508852,2010-05-18 15:06:00,12662.0,Germany,185.1,106,10,3
7472,511780,2010-06-10 12:43:00,12662.0,Germany,232.78,144,14,4
8402,514312,2010-07-01 13:25:00,12662.0,Germany,326.55,149,16,5
9948,518684,2010-08-11 08:50:00,12662.0,Germany,245.66,112,17,6
11457,522918,2010-09-17 14:31:00,12662.0,Germany,343.82,214,20,7
14840,532019,2010-11-10 13:08:00,12662.0,Germany,289.65000000000003,153,18,8
15908,534703,2010-11-23 16:18:00,12662.0,Germany,153.54,110,10,9
16585,536527,2010-12-01 13:04:00,12662.0,Germany,243.48,156,14,10
2582,497404,2010-02-09 14:28:00,12663.0,Germany,91.35000000000001,31,5,1
4276,502487,2010-03-25 09:40:00,12663.0,Germany,14.850000000000001,3,1,2
842,491649,2009-12-13 10:28:00,12664.0,Finland,90.0,24,1,1
2531,497340,2010-02-08 15:11:00,12665.0,Germany,150.8,74,7,1
13329,527479,2010-10-18 11:34:00,12665.0,Germany,63.8,52,5,2
14897,532109,2010-11-10 16:40:00,12666.0,Israel,600.62,270,25,1
2245,496340,2010-01-31 15:45:00,12668.0,Germany,1416.49,778,92,1
3568,500353,2010-03-07 15:24:00,12668.0,Germany,1774.34,1096,103,2
6622,509199,2010-05-21 09:06:00,12668.0,Germany,446.46999999999997,201,23,3
12561,525698,2010-10-06 12:36:00,12668.0,Germany,1506.24,738,77,4
16190,535419,2010-11-26 11:48:00,12668.0,Germany,863.53,399,43,5
2623,497601,2010-02-11 10:13:00,12670.0,France,112.2,36,5,1
15553,533827,2010-11-19 10:05:00,12670.0,France,274.44,156,11,2
4954,504332,2010-04-12 16:30:00,12671.0,Germany,1332.0610000000001,574,30,1
5417,505555,2010-04-23 09:57:00,12672.0,France,171.20000000000002,57,10,1
14318,530433,2010-11-03 10:46:00,12673.0,Germany,466.3,306,29,1
6182,507660,2010-05-10 16:44:00,12675.0,Italy,615.2,309,95,1
10064,519166,2010-08-13 13:29:00,12676.0,Sweden,275.1,204,14,1
10065,519167,2010-08-13 13:31:00,12676.0,Sweden,118.44999999999999,73,6,2
12794,526222,2010-10-10 14:56:00,12676.0,Sweden,413.55,401,21,3
13932,529200,2010-10-27 09:36:00,12676.0,Sweden,223.88,128,10,4
2649,497662,2010-02-11 13:55:00,12677.0,France,125.0,68,7,1
7090,510660,2010-06-02 14:30:00,12677.0,France,154.6,96,10,2
1460,493863,2010-01-07 16:46:00,12678.0,France,250.2,100,8,1
5968,507122,2010-05-06 11:50:00,12678.0,France,335.55,165,11,2
8592,514809,2010-07-06 11:44:00,12678.0,France,30.0,24,2,3
10425,520021,2010-08-23 12:12:00,12678.0,France,203.9,182,9,4
12821,526267,2010-10-11 10:56:00,12678.0,France,142.62,152,7,5
16337,535836,2010-11-29 09:55:00,12678.0,France,3.3499999999999996,3,2,6
883,491698,2009-12-13 13:31:00,12681.0,France,698.16,428,38,1
1486,493950,2010-01-08 13:19:00,12681.0,France,508.88,232,19,2
2068,495725,2010-01-26 15:03:00,12681.0,France,433.6,324,25,3
2471,497201,2010-02-07 11:37:00,12681.0,France,802.24,526,48,4
2572,497394,2010-02-09 13:08:00,12681.0,France,209.04,140,9,5
3401,499982,2010-03-03 15:56:00,12681.0,France,247.38,150,15,6
4219,502288,2010-03-24 08:31:00,12681.0,France,305.15999999999997,187,15,7
4875,504094,2010-04-09 13:08:00,12681.0,France,223.7,126,10,8
5309,505314,2010-04-21 12:02:00,12681.0,France,880.88,456,43,9
6027,507252,2010-05-07 11:35:00,12681.0,France,297.18,230,22,10
6870,509985,2010-05-26 14:43:00,12681.0,France,303.51,171,19,11
7512,511855,2010-06-11 08:25:00,12681.0,France,693.98,421,33,12
7834,512744,2010-06-17 14:46:00,12681.0,France,1011.28,772,66,13
8504,514529,2010-07-05 09:58:00,12681.0,France,456.96000000000004,360,32,14
10876,521343,2010-09-03 13:18:00,12681.0,France,485.28,288,23,15
11080,521921,2010-09-09 14:48:00,12681.0,France,932.17,534,58,16
11727,523583,2010-09-22 17:16:00,12681.0,France,364.0,280,31,17
13054,526911,2010-10-13 15:40:00,12681.0,France,508.88,328,26,18
