,order_id,order_datetime,customer_id,country,order_revenue,item_count,unique_products,order_number
9299,529084,2010-10-26 13:15:00,12524.0,Germany,108.0,6,1,7
10302,533078,2010-11-16 09:08:00,12524.0,Germany,90.0,5,1,8
2037,499777,2010-03-02 14:01:00,12525.0,France,119.85,8,3,1
4566,510451,2010-06-01 09:42:00,12525.0,France,19.9,2,1,2
6352,517539,2010-07-29 16:08:00,12525.0,France,35.8,4,2,3
5456,513795,2010-06-28 15:37:00,12527.0,Germany,17.0,2,1,1
6421,517819,2010-08-02 12:23:00,12527.0,Germany,85.0,10,1,2
5483,513941,2010-06-29 13:10:00,12529.0,France,35.8,4,3,1
2172,500343,2010-03-07 14:37:00,12530.0,Germany,36.0,2,1,1
3374,505297,2010-04-21 11:51:00,12530.0,Germany,36.0,2,1,2
6748,519263,2010-08-16 08:57:00,12530.0,Germany,36.0,2,1,3
7500,522301,2010-09-13 14:55:00,12530.0,Germany,63.95,4,2,4
9029,528135,2010-10-20 15:15:00,12530.0,Germany,76.7,5,3,5
1149,495310,2010-01-22 14:17:00,12531.0,Germany,254.95,18,5,1
15,489526,2009-12-01 11:50:00,12533.0,Germany,183.6,14,4,1
2544,501927,2010-03-22 10:56:00,12533.0,Germany,83.4,6,3,2
9328,529196,2010-10-27 08:36:00,12537.0,Sweden,129.95,4,2,1
10950,535463,2010-11-26 13:02:00,12538.0,Spain,34.849999999999994,3,2,1
792,493393,2009-12-23 13:00:00,12539.0,Spain,734.2,72,14,1
793,493395,2009-12-23 13:41:00,12539.0,Spain,734.2,72,14,2
7545,522467,2010-09-15 09:50:00,12539.0,Spain,47.9,3,2,3
320,490733,2009-12-07 16:56:00,12540.0,Spain,163.6,11,2,1
888,493975,2010-01-10 11:27:00,12540.0,Spain,235.3,18,4,2
1375,496357,2010-02-01 10:10:00,12540.0,Spain,56.0,2,1,3
1376,496359,2010-02-01 10:13:00,12540.0,Spain,56.0,2,1,4
2010,499631,2010-03-01 13:29:00,12540.0,Spain,84.0,3,1,5
2643,502488,2010-03-25 09:44:00,12540.0,Spain,56.0,2,1,6
3180,504585,2010-04-15 09:15:00,12540.0,Spain,56.0,2,1,7
3729,506717,2010-05-04 08:51:00,12540.0,Spain,202.5,13,3,8
4070,508222,2010-05-13 15:41:00,12540.0,Spain,148.7,11,3,9
4072,508224,2010-05-13 15:42:00,12540.0,Spain,25.5,2,1,10
5095,512540,2010-06-16 12:54:00,12540.0,Spain,203.7,16,3,11
7126,520860,2010-08-31 13:57:00,12540.0,Spain,289.9,25,4,12
8060,524489,2010-09-29 12:12:00,12540.0,Spain,308.8,20,4,13
8664,526853,2010-10-13 12:48:00,12540.0,Spain,249.45,16,3,14
9660,530650,2010-11-04 09:05:00,12540.0,Spain,287.84999999999997,21,5,15
10927,535396,2010-11-26 10:43:00,12540.0,Spain,84.0,3,1,16
2244,500734,2010-03-09 16:26:00,12542.0,Spain,81.95,9,5,1
7647,522943,2010-09-17 15:51:00,12543.0,Spain,178.25,8,2,1
6270,517236,2010-07-27 13:55:00,12547.0,Spain,28.0,1,1,1
8616,526646,2010-10-12 13:35:00,12553.0,France,223.5,17,6,1
10529,533949,2010-11-19 12:18:00,12553.0,France,107.6,10,4,2
7632,522902,2010-09-17 12:29:00,12554.0,Spain,120.9,7,3,1
1252,495747,2010-01-26 16:26:00,12555.0,Spain,129.23,1,1,1
8112,524716,2010-09-30 13:13:00,12562.0,France,36.0,2,1,1
10508,533821,2010-11-19 09:35:00,12562.0,France,414.0,36,5,2
9331,529201,2010-10-27 09:52:00,12563.0,Italy,28.0,1,1,1
1617,497603,2010-02-11 10:30:00,12567.0,France,51.9,4,2,1
3809,507058,2010-05-06 10:04:00,12567.0,France,67.8,6,2,2
5467,513820,2010-06-29 10:35:00,12567.0,France,137.0,14,3,3
6583,518418,2010-08-09 08:26:00,12567.0,France,305.35,18,6,4
10332,533144,2010-11-16 13:33:00,12567.0,France,36.0,2,1,5
11356,537065,2010-12-05 11:57:00,12567.0,France,711.85,54,13,6
11461,537468,2010-12-07 10:36:00,12567.0,France,54.0,3,1,7
2131,500167,2010-03-05 09:15:00,12568.0,Germany,39.3,3,2,1
1276,495801,2010-01-26 17:28:00,12570.0,Spain,77.52,1,1,1
10603,534174,2010-11-21 13:35:00,12573.0,France,7.95,1,1,1
5549,514219,2010-07-01 09:15:00,12575.0,France,48.75,3,2,1
7343,521790,2010-09-08 13:09:00,12575.0,France,35.0,3,2,2
5581,514319,2010-07-01 13:46:00,12576.0,Poland,89.95,3,2,1
174,490139,2009-12-03 19:31:00,12577.0,France,17.0,2,1,1
7774,523448,2010-09-22 11:19:00,12578.0,Italy,112.0,4,1,1
10563,534049,2010-11-19 17:21:00,12578.0,Italy,112.0,4,1,2
4007,507999,2010-05-12 11:45:00,12580.0,Germany,54.0,3,1,1
3971,507687,2010-05-11 09:55:00,12582.0,Finland,184.65,21,9,1
8653,526760,2010-10-13 10:52:00,12582.0,Finland,248.5,22,5,2
241,490458,2009-12-06 11:57:00,12583.0,France,114.6,8,2,1
1919,499223,2010-02-25 11:45:00,12583.0,France,54.0,3,1,2
2905,503503,2010-04-01 12:30:00,12583.0,France,72.0,4,1,3
3805,507051,2010-05-06 09:09:00,12583.0,France,36.0,2,1,4
4287,509284,2010-05-21 11:45:00,12583.0,France,37.9,3,2,5
4635,510782,2010-06-03 15:29:00,12583.0,France,97.2,10,2,6
5718,514867,2010-07-07 09:49:00,12583.0,France,88.0,7,2,7
6733,519228,2010-08-15 12:40:00,12583.0,France,36.0,2,1,8
7511,522335,2010-09-14 10:13:00,12583.0,France,70.0,6,2,9
8230,525071,2010-10-03 14:50:00,12583.0,France,36.0,2,1,10
10033,532088,2010-11-10 15:34:00,12583.0,France,36.0,2,1,11
10546,533978,2010-11-19 13:35:00,12583.0,France,70.0,6,2,12
11163,536370,2010-12-01 08:45:00,12583.0,France,54.0,3,1,13
656,492356,2009-12-16 13:15:00,12586.0,Italy,88.55,9,2,1
9040,528166,2010-10-21 09:48:00,12586.0,Italy,144.55,13,7,2
11109,536066,2010-11-30 10:47:00,12586.0,Italy,363.65,33,13,3
3377,505317,2010-04-21 12:22:00,12588.0,Finland,97.0,4,2,1
9756,531112,2010-11-05 12:38:00,12588.0,Finland,206.8,14,6,2
9759,531121,2010-11-05 12:53:00,12588.0,Finland,40.0,1,1,3
1075,494873,2010-01-19 12:26:00,12589.0,France,122.45,10,5,1
7169,521038,2010-09-02 09:14:00,12589.0,France,280.65,29,8,2
7174,521097,2010-09-02 10:37:00,12589.0,France,1055.75,1,1,3
7175,521111,2010-09-02 10:43:00,12589.0,France,162.0,9,1,4
8703,526965,2010-10-14 11:06:00,12589.0,France,98.0,10,3,5
8708,527023,2010-10-14 11:54:00,12589.0,France,152.0,13,4,6
9337,529215,2010-10-27 10:42:00,12591.0,Italy,198.75,13,6,1
10213,532795,2010-11-14 14:32:00,12591.0,Italy,67.8,5,2,2
5779,515123,2010-07-08 14:06:00,12592.0,Germany,258.0,27,2,1
5782,515128,2010-07-08 14:18:00,12592.0,Germany,715.02,1,1,2
5784,515146,2010-07-08 14:26:00,12592.0,Germany,258.0,27,2,3
2069,499964,2010-03-03 13:51:00,12594.0,Italy,35.0,1,1,1
5003,512128,2010-06-14 09:40:00,12594.0,Italy,35.0,1,1,2
8970,527937,2010-10-19 14:05:00,12594.0,Italy,107.39999999999999,12,2,3
6161,516783,2010-07-23 09:10:00,12595.0,Germany,37.9,3,2,1
1997,499517,2010-03-01 09:58:00,12598.0,France,69.9,5,2,1
7194,521162,2010-09-02 14:22:00,12598.0,France,186.45,17,5,2
3978,507697,2010-05-11 10:42:00,12599.0,France,99.9,8,2,1
4829,511547,2010-06-09 08:46:00,12599.0,France,18.0,1,1,2
7016,520367,2010-08-25 14:34:00,12599.0,France,18.0,1,1,3
8613,526640,2010-10-12 13:20:00,12599.0,France,18.0,1,1,4
9813,531345,2010-11-07 13:14:00,12599.0,France,18.0,1,1,5
10737,534696,2010-11-23 15:49:00,12599.0,France,18.0,1,1,6
303,490682,2009-12-07 13:37:00,12600.0,Germany,36.0,2,1,1
521,491709,2009-12-13 14:51:00,12600.0,Germany,18.0,1,1,2
922,494170,2010-01-12 10:36:00,12600.0,Germany,108.0,6,1,3
3974,507692,2010-05-11 10:20:00,12600.0,Germany,89.9,8,4,4
6635,518714,2010-08-11 10:53:00,12600.0,Germany,35.0,3,2,5
7607,522770,2010-09-16 14:28:00,12600.0,Germany,18.0,1,1,6
8214,525049,2010-10-03 13:38:00,12600.0,Germany,18.0,1,1,7
10126,532428,2010-11-12 10:13:00,12600.0,Germany,18.0,1,1,8
11043,535837,2010-11-29 10:02:00,12600.0,Germany,18.0,1,1,9
11318,536967,2010-12-03 12:57:00,12600.0,Germany,18.0,1,1,10
9459,529809,2010-10-31 10:57:00,12601.0,Germany,43.9,3,3,1
7322,521661,2010-09-07 14:21:00,12605.0,Germany,45.95,3,2,1
10511,533825,2010-11-19 10:00:00,12605.0,Germany,34.0,2,1,2
11014,535789,2010-11-28 14:18:00,12605.0,Germany,36.0,2,1,3
1248,495736,2010-01-26 16:23:00,12606.0,Spain,21.0,1,1,1
762,492816,2009-12-20 13:30:00,12609.0,Germany,51.9,4,2,1
2886,503433,2010-04-01 08:43:00,12609.0,Germany,87.0,6,3,2
4498,510176,2010-05-27 14:53:00,12609.0,Germany,115.6,10,3,3
6332,517474,2010-07-29 12:03:00,12609.0,Germany,36.0,2,1,4
8170,524951,2010-10-01 12:46:00,12609.0,Germany,132.55,12,5,5
11147,536248,2010-11-30 14:48:00,12609.0,Germany,126.69999999999999,11,4,6
551,491805,2009-12-14 13:10:00,12613.0,Germany,255.25,22,3,1
3053,504097,2010-04-09 14:01:00,12613.0,Germany,36.0,2,1,2
5093,512538,2010-06-16 12:45:00,12613.0,Germany,63.95,4,2,3
6786,519501,2010-08-17 14:36:00,12613.0,Germany,70.0,6,2,4
10355,533315,2010-11-16 17:17:00,12613.0,Germany,77.4,7,3,5
2450,501663,2010-03-18 14:09:00,12615.0,France,95.6,8,3,1
6182,516885,2010-07-23 14:16:00,12615.0,France,335.2,28,8,2
9106,528419,2010-10-22 09:44:00,12615.0,France,172.65,11,5,3
10318,533104,2010-11-16 11:38:00,12616.0,France,91.69999999999999,8,4,1
4527,510324,2010-05-28 12:52:00,12619.0,Germany,12.75,1,1,1
1570,497383,2010-02-09 12:01:00,12621.0,Germany,36.0,2,1,1
2434,501638,2010-03-18 12:08:00,12621.0,Germany,108.0,6,1,2
3833,507158,2010-05-06 13:45:00,12621.0,Germany,110.25,7,2,3
4336,509433,2010-05-23 14:30:00,12621.0,Germany,36.0,2,1,4
5211,512930,2010-06-20 12:09:00,12621.0,Germany,148.5,10,2,5
5809,515280,2010-07-09 13:45:00,12621.0,Germany,36.0,2,1,6
6456,517951,2010-08-03 11:53:00,12621.0,Germany,90.0,5,1,7
6990,520220,2010-08-25 09:44:00,12621.0,Germany,70.0,6,2,8
7033,520494,2010-08-26 12:09:00,12621.0,Germany,263.2,23,4,9
7514,522339,2010-09-14 10:43:00,12621.0,Germany,332.2,30,3,10
9130,528571,2010-10-22 12:59:00,12621.0,Germany,54.0,3,1,11
9776,531205,2010-11-05 15:32:00,12621.0,Germany,91.9,6,2,12
10482,533763,2010-11-18 14:55:00,12621.0,Germany,255.60000000000002,28,2,13
10989,535666,2010-11-28 11:52:00,12621.0,Germany,493.34999999999997,40,3,14
11568,537894,2010-12-09 10:16:00,12621.0,Germany,36.0,2,1,15
927,494214,2010-01-12 11:45:00,12623.0,Germany,180.0,10,1,1
2020,499682,2010-03-02 09:25:00,12623.0,Germany,36.0,2,1,2
3332,505083,2010-04-20 09:56:00,12623.0,Germany,69.9,5,2,3
4975,512083,2010-06-13 12:32:00,12623.0,Germany,53.0,4,2,4
7120,520848,2010-08-31 12:52:00,12623.0,Germany,54.0,3,1,5
8933,527767,2010-10-19 09:35:00,12623.0,Germany,70.0,6,3,6
3416,505453,2010-04-22 11:33:00,12625.0,Germany,179.7,11,4,1
6023,516189,2010-07-18 15:56:00,12625.0,Germany,165.8,11,3,2
8637,526715,2010-10-12 16:40:00,12629.0,Sweden,203.7,9,3,1
10505,533818,2010-11-19 09:18:00,12629.0,Sweden,546.0,30,3,2
1006,494619,2010-01-15 14:50:00,12631.0,Finland,171.1,18,3,1
3386,505337,2010-04-21 13:14:00,12631.0,Finland,105.6,12,4,2
4983,512097,2010-06-13 13:20:00,12631.0,Finland,48.8,6,3,3
7386,521922,2010-09-09 14:50:00,12631.0,Finland,19.9,2,1,4
4345,509447,2010-05-24 09:07:00,12632.0,Germany,54.0,3,1,1
5715,514864,2010-07-07 09:39:00,12632.0,Germany,36.0,2,1,2
5611,514387,2010-07-02 11:44:00,12633.0,Germany,369.0,28,11,1
6536,518271,2010-08-06 08:57:00,12633.0,Germany,69.9,5,2,2
10662,534392,2010-11-22 13:09:00,12633.0,Germany,134.85,12,6,3
5262,513122,2010-06-22 10:05:00,12634.0,USA,130.0,1,1,1
7362,521839,2010-09-09 10:50:00,12635.0,Germany,89.0,6,2,1
10165,532636,2010-11-12 15:46:00,12635.0,Germany,125.6,11,6,2
3,489444,2009-12-01 09:55:00,12636.0,USA,141.0,1,1,1
5020,512276,2010-06-14 13:36:00,12637.0,France,106.75,7,4,1
10085,532306,2010-11-11 14:29:00,12637.0,France,28.4,3,2,2
10955,535472,2010-11-26 13:50:00,12637.0,France,80.85,9,2,3
2249,500754,2010-03-10 10:30:00,12638.0,Sweden,156.5,8,2,1
2537,501910,2010-03-22 09:05:00,12639.0,Sweden,57.0,3,2,1
8167,524942,2010-10-01 12:17:00,12639.0,Sweden,99.9,4,2,2
4650,510824,2010-06-03 19:57:00,12643.0,France,15.0,1,1,1
7725,523186,2010-09-20 16:39:00,12643.0,France,18.0,1,1,2
10531,533952,2010-11-19 12:42:00,12643.0,France,165.0,1,1,3
966,494442,2010-01-14 13:02:00,12644.0,Germany,64.8,6,4,1
1522,497218,2010-02-07 14:27:00,12644.0,Germany,18.0,1,1,2
8301,525308,2010-10-05 10:23:00,12644.0,Germany,80.75,9,5,3
1563,497374,2010-02-09 10:49:00,12645.0,Germany,36.0,2,1,1
2054,499881,2010-03-03 10:19:00,12645.0,Germany,54.0,3,1,2
7144,520899,2010-09-01 09:26:00,12645.0,Germany,36.0,2,1,3
9322,529186,2010-10-26 18:44:00,12645.0,Germany,54.0,3,1,4
953,494357,2010-01-13 15:06:00,12647.0,Germany,381.4,25,4,1
1381,496381,2010-02-01 11:44:00,12647.0,Germany,61.5,4,2,2
1571,497384,2010-02-09 12:03:00,12647.0,Germany,159.0,10,2,3
1915,499218,2010-02-25 11:23:00,12647.0,Germany,90.0,5,1,4
2128,500161,2010-03-05 07:15:00,12647.0,Germany,217.5,15,3,5
2457,501677,2010-03-18 16:16:00,12647.0,Germany,72.0,4,1,6
2892,503439,2010-04-01 10:16:00,12647.0,Germany,126.0,7,1,7
3346,505170,2010-04-20 12:49:00,12647.0,Germany,215.25,14,3,8
4041,508101,2010-05-13 10:02:00,12647.0,Germany,218.25,13,2,9
4280,509210,2010-05-21 09:56:00,12647.0,Germany,477.85,35,7,10
4801,511461,2010-06-08 12:54:00,12647.0,Germany,76.5,6,2,11
4802,511462,2010-06-08 12:55:00,12647.0,Germany,290.0,1,1,12
5465,513815,2010-06-29 09:59:00,12647.0,Germany,69.0,7,3,13
6165,516839,2010-07-23 11:17:00,12647.0,Germany,143.25,10,3,14
6829,519656,2010-08-19 10:58:00,12647.0,Germany,181.25,12,3,15
7250,521375,2010-09-05 11:58:00,12647.0,Germany,72.0,4,1,16
7373,521899,2010-09-09 12:29:00,12647.0,Germany,36.0,2,1,17
8614,526642,2010-10-12 13:26:00,12647.0,Germany,179.0,11,2,18
10135,532470,2010-11-12 11:41:00,12647.0,Germany,143.85,10,4,19
10509,533822,2010-11-19 09:40:00,12647.0,Germany,239.4,16,6,20
11383,537197,2010-12-05 14:02:00,12647.0,Germany,100.7,7,4,21
11384,537198,2010-12-05 14:03:00,12647.0,Germany,18.0,1,1,22
11467,537594,2010-12-07 12:28:00,12647.0,Germany,303.1,21,6,23
858,493876,2010-01-07 18:38:00,12648.0,Germany,31.8,4,1,1
2214,500584,2010-03-09 09:55:00,12648.0,Germany,18.0,1,1,2
7981,524207,2010-09-28 10:35:00,12648.0,Germany,123.5,12,4,3
942,494268,2010-01-12 17:24:00,12649.0,Germany,36.0,2,1,1
3770,506907,2010-05-05 10:39:00,12649.0,Germany,57.9,4,2,2
8585,526485,2010-10-12 08:08:00,12649.0,Germany,18.0,1,1,3
10660,534387,2010-11-22 12:57:00,12649.0,Germany,121.8,7,3,4
8182,524978,2010-10-01 15:16:00,12652.0,Germany,31.8,4,1,1
5551,514221,2010-07-01 09:56:00,12653.0,Israel,479.69999999999993,46,3,1
8588,526491,2010-10-12 09:17:00,12655.0,France,79.65,8,5,1
4421,509850,2010-05-26 09:00:00,12656.0,France,226.3,17,5,1
6299,517333,2010-07-28 13:05:00,12656.0,France,146.4,11,3,2
8496,526168,2010-10-10 10:43:00,12656.0,France,209.45,15,3,3
2889,503436,2010-04-01 09:50:00,12662.0,Germany,36.0,2,1,1
3726,506712,2010-05-02 15:32:00,12662.0,Germany,36.0,2,1,2
4190,508852,2010-05-18 15:06:00,12662.0,Germany,56.3,5,3,3
4883,511780,2010-06-10 12:43:00,12662.0,Germany,17.0,2,1,4
5576,514312,2010-07-01 13:25:00,12662.0,Germany,48.75,3,2,5
6631,518684,2010-08-11 08:50:00,12662.0,Germany,68.9,6,3,6
7643,522918,2010-09-17 14:31:00,12662.0,Germany,54.0,3,1,7
9999,532019,2010-11-10 13:08:00,12662.0,Germany,99.85,6,3,8
10740,534703,2010-11-23 16:18:00,12662.0,Germany,46.65,4,3,9
11197,536527,2010-12-01 13:04:00,12662.0,Germany,18.0,1,1,10
1584,497404,2010-02-09 14:28:00,12663.0,Germany,36.0,2,1,1
2642,502487,2010-03-25 09:40:00,12663.0,Germany,18.0,1,1,2
495,491649,2009-12-13 10:28:00,12664.0,Finland,80.0,2,1,1
5881,515592,2010-07-13 13:28:00,12664.0,Finland,80.0,2,1,2
1550,497340,2010-02-08 15:11:00,12665.0,Germany,18.0,1,1,1
8887,527479,2010-10-18 11:34:00,12665.0,Germany,18.0,1,1,2
10047,532109,2010-11-10 16:40:00,12666.0,Israel,309.3,38,4,1
1370,496340,2010-01-31 15:45:00,12668.0,Germany,339.25,24,7,1
2175,500353,2010-03-07 15:24:00,12668.0,Germany,192.5,18,7,2
2222,500654,2010-03-09 11:10:00,12668.0,Germany,145.0,1,1,3
4277,509199,2010-05-21 09:06:00,12668.0,Germany,143.3,11,3,4
8371,525698,2010-10-06 12:36:00,12668.0,Germany,436.4,36,10,5
10937,535419,2010-11-26 11:48:00,12668.0,Germany,263.85,20,5,6
1615,497601,2010-02-11 10:13:00,12670.0,France,113.4,13,3,1
10513,533827,2010-11-19 10:05:00,12670.0,France,264.2,25,4,2
3108,504332,2010-04-12 16:30:00,12671.0,Germany,259.7,30,3,1
3449,505555,2010-04-23 09:57:00,12672.0,France,39.95,3,2,1
9613,530433,2010-11-03 10:46:00,12673.0,Germany,93.8,7,2,1
3966,507660,2010-05-10 16:44:00,12675.0,Italy,330.55,27,16,1
4653,510860,2010-06-04 09:49:00,12675.0,Italy,12.75,1,1,2
6710,519166,2010-08-13 13:29:00,12676.0,Sweden,70.0,2,1,1
6711,519169,2010-08-13 13:35:00,12676.0,Sweden,40.0,1,1,2
8531,526222,2010-10-10 14:56:00,12676.0,Sweden,120.0,3,1,3
9330,529200,2010-10-27 09:36:00,12676.0,Sweden,40.0,1,1,4
1629,497662,2010-02-11 13:55:00,12677.0,France,65.7,7,2,1
4603,510660,2010-06-02 14:30:00,12677.0,France,49.8,5,2,2
867,493924,2010-01-08 11:25:00,12678.0,France,180.0,1,1,1
3820,507122,2010-05-06 11:50:00,12678.0,France,386.4,32,2,2
5699,514809,2010-07-06 11:44:00,12678.0,France,397.8,52,1,3
6336,517485,2010-07-29 12:32:00,12678.0,France,110.0,1,1,4
7168,521037,2010-09-02 09:14:00,12678.0,France,99.0,1,1,5
517,491698,2009-12-13 13:31:00,12681.0,France,105.9,6,3,1
876,493950,2010-01-08 13:19:00,12681.0,France,126.75,9,2,2
1242,495725,2010-01-26 15:03:00,12681.0,France,72.0,4,1,3
1513,497201,2010-02-07 11:37:00,12681.0,France,126.0,7,1,4
1580,497394,2010-02-09 13:08:00,12681.0,France,33.9,3,2,5
2079,499982,2010-03-03 15:56:00,12681.0,France,51.9,4,2,6
2605,502288,2010-03-24 08:31:00,12681.0,France,93.8,7,2,7
3052,504094,2010-04-09 13:08:00,12681.0,France,113.2,10,4,8
3376,505314,2010-04-21 12:02:00,12681.0,France,139.8,10,3,9
3860,507252,2010-05-07 11:35:00,12681.0,France,83.75,6,3,10
4451,509985,2010-05-26 14:43:00,12681.0,France,59.5,6,2,11
4606,510668,2010-06-02 15:03:00,12681.0,France,34.0,2,1,12
4910,511855,2010-06-11 08:25:00,12681.0,France,134.55,10,3,13
5164,512744,2010-06-17 14:46:00,12681.0,France,160.8,12,4,14
5649,514529,2010-07-05 09:58:00,12681.0,France,36.0,2,1,15
7235,521343,2010-09-03 13:18:00,12681.0,France,91.8,7,3,16
7385,521921,2010-09-09 14:48:00,12681.0,France,103.80000000000001,8,3,17
7799,523583,2010-09-22 17:16:00,12681.0,France,151.5,14,4,18
8691,526911,2010-10-13 15:40:00,12681.0,France,121.9,10,3,19
9598,530394,2010-11-02 17:24:00,12681.0,France,130.7,11,4,20
9905,531568,2010-11-09 10:31:00,12681.0,France,161.6,15,6,21
10650,534364,2010-11-22 11:58:00,12681.0,France,255.9,23,6,22
10924,535389,2010-11-26 09:51:00,12681.0,France,206.14999999999998,20,6,23
11459,537463,2010-12-07 10:08:00,12681.0,France,138.9,12,4,24
2,489439,2009-12-01 09:28:00,12682.0,France,69.9,5,2,1
356,490959,2009-12-08 15:14:00,12682.0,France,83.7,8,2,2
774,492944,2009-12-21 13:18:00,12682.0,France,18.0,1,1,3
945,494280,2010-01-13 10:43:00,12682.0,France,200.25,19,5,4
1427,496616,2010-02-03 09:03:00,12682.0,France,205.2,20,4,5
1618,497606,2010-02-11 11:28:00,12682.0,France,36.0,2,1,6
1870,498890,2010-02-23 13:21:00,12682.0,France,276.7,29,6,7
2221,500653,2010-03-09 11:10:00,12682.0,France,101.7,9,2,8
3153,504478,2010-04-14 10:13:00,12682.0,France,154.8,12,3,9
3831,507156,2010-05-06 13:41:00,12682.0,France,85.8,7,3,10
4611,510683,2010-06-03 09:29:00,12682.0,France,170.39999999999998,18,3,11
4715,511096,2010-06-06 15:49:00,12682.0,France,131.0,11,4,12
5462,513809,2010-06-29 09:28:00,12682.0,France,87.0,6,2,13
5964,515945,2010-07-15 15:32:00,12682.0,France,95.69999999999999,8,2,14
7008,520349,2010-08-25 13:22:00,12682.0,France,109.25,8,3,15
7371,521896,2010-09-09 12:19:00,12682.0,France,127.2,11,3,16
7541,522454,2010-09-14 15:40:00,12682.0,France,241.95,21,4,17
7548,522497,2010-09-15 11:04:00,12682.0,France,18.0,1,1,18
8538,526240,2010-10-11 09:11:00,12682.0,France,150.6,16,4,19
9923,531741,2010-11-09 12:48:00,12682.0,France,191.5,16,4,20
11323,536974,2010-12-03 13:59:00,12682.0,France,67.8,6,3,21
11608,538093,2010-12-09 14:49:00,12682.0,France,137.7,11,3,22
522,491710,2009-12-13 15:01:00,12683.0,France,81.4,7,3,1
765,492830,2009-12-20 15:38:00,12683.0,France,90.0,5,1,2
1564,497376,2010-02-09 11:11:00,12683.0,France,36.0,2,1,3
4038,508097,2010-05-13 09:33:00,12683.0,France,131.5,10,4,4
7212,521214,2010-09-03 09:27:00,12683.0,France,116.4,9,4,5
7396,521952,2010-09-09 17:37:00,12683.0,France,55.9,4,2,6
11571,537897,2010-12-09 10:37:00,12683.0,France,50.9,5,3,7
11584,538008,2010-12-09 12:17:00,12683.0,France,162.9,13,4,8
11302,536852,2010-12-03 09:51:00,12686.0,France,18.0,1,1,1
6756,519342,2010-08-16 12:10:00,12687.0,Sweden,280.0,1,1,1
6757,519343,2010-08-16 12:12:00,12687.0,Sweden,58.5,6,3,2
8774,527234,2010-10-15 12:00:00,12691.0,France,35.0,3,2,1
2312,501114,2010-03-12 14:02:00,12692.0,France,7.95,1,1,1
5672,514682,2010-07-05 13:56:00,12693.0,Germany,182.2,15,6,1
7504,522325,2010-09-13 15:48:00,12693.0,Germany,70.0,6,2,2
9884,531487,2010-11-08 14:57:00,12693.0,Germany,109.80000000000001,13,2,3
8755,527123,2010-10-14 19:39:00,12694.0,France,127.25,9,3,1
1646,497798,2010-02-12 13:22:00,12695.0,France,96.95,7,2,1
3622,506267,2010-04-28 14:59:00,12695.0,France,36.0,2,1,2
5495,513971,2010-06-29 16:12:00,12695.0,France,34.0,4,1,3
6025,516193,2010-07-19 10:02:00,12696.0,Finland,40.0,1,1,1
8157,524878,2010-10-01 10:43:00,12696.0,Finland,95.9,4,2,2
3627,506278,2010-04-28 15:51:00,12698.0,Germany,121.3,9,4,1
8894,527496,2010-10-18 12:07:00,12699.0,Germany,120.85,7,3,1
2378,501438,2010-03-16 13:23:00,12701.0,Germany,51.9,4,2,1
4567,510453,2010-06-01 10:42:00,12701.0,Germany,51.9,4,2,2
4654,510936,2010-06-04 10:35:00,12701.0,Germany,36.0,2,1,3
5440,513769,2010-06-28 13:44:00,12701.0,Germany,18.0,1,1,4
1166,495360,2010-01-24 12:05:00,12703.0,Germany,74.9,5,3,1
2337,501160,2010-03-15 09:20:00,12703.0,Germany,18.0,1,1,2
2377,501437,2010-03-16 13:22:00,12703.0,Germany,18.0,1,1,3
5314,513336,2010-06-24 09:51:00,12705.0,Germany,17.0,2,1,1
8131,524828,2010-09-30 17:05:00,12705.0,Germany,90.0,5,1,2
9443,529720,2010-10-29 13:58:00,12705.0,Germany,33.95,3,2,3
10607,534183,2010-11-21 13:58:00,12705.0,Germany,78.5,6,3,4
10608,534184,2010-11-21 13:59:00,12705.0,Germany,36.0,2,1,5
713,492716,2009-12-18 10:25:00,12708.0,Germany,35.0,3,2,1
1143,495280,2010-01-22 12:24:00,12708.0,Germany,74.25,5,4,2
1965,499454,2010-02-28 10:31:00,12708.0,Germany,36.0,2,1,3
2910,503531,2010-04-01 13:17:00,12708.0,Germany,30.75,2,2,4
3695,506578,2010-04-30 13:52:00,12708.0,Germany,124.65,7,3,5
5516,514063,2010-06-30 11:57:00,12708.0,Germany,65.75,5,3,6
7398,521958,2010-09-09 18:14:00,12708.0,Germany,53.0,4,2,7
9500,529958,2010-10-31 15:09:00,12708.0,Germany,68.65,5,3,8
11411,537250,2010-12-06 10:43:00,12708.0,Germany,18.0,1,1,9
395,491093,2009-12-09 13:49:00,12709.0,Germany,737.8,74,3,1
396,491094,2009-12-09 13:49:00,12709.0,Germany,216.0,1,1,2
1263,495766,2010-01-26 16:38:00,12709.0,Germany,84.58,1,1,3
2409,501545,2010-03-17 14:59:00,12709.0,Germany,778.8,84,4,4
3015,503926,2010-04-08 13:19:00,12709.0,Germany,25.5,3,1,5
3384,505335,2010-04-21 13:00:00,12709.0,Germany,758.5999999999999,68,5,6
3812,507062,2010-05-06 10:28:00,12709.0,Germany,1173.6,72,5,7
4705,511083,2010-06-06 14:16:00,12709.0,Germany,164.25,15,1,8
5065,512434,2010-06-15 15:34:00,12709.0,Germany,625.8,68,4,9
5998,516131,2010-07-16 15:26:00,12709.0,Germany,238.79999999999998,24,1,10
6230,517048,2010-07-26 12:09:00,12709.0,Germany,18.0,1,1,11
7579,522624,2010-09-15 16:16:00,12709.0,Germany,367.20000000000005,48,2,12
